1457	1	0	0	1	0	0	0	0
1458	1	0	0	1	-999	0	0	0
1459	1	0	0	1	0	1	0	0
1460	1	0	0	1	0	-999	-999	2
1461	0	0	0	1	-999	-999	1	0
1462	0	0	0	1	3	-999	1	2
1463	0	0	0	1	0	0	1	1
1464	1	0	0	1	0	0	0	0
1465	0	0	1	0	0	-999	-999	1
1466	1	0	1	0	-999	1	3	1
1467	1	0	1	0	0	0	0	1
1468	1	0	1	0	0	0	1	0
1469	1	0	1	0	0	0	0	0
1470	1	0	1	0	0	0	0	0
1471	1	0	1	0	0	0	0	1
1472	0	0	1	0	0	0	0	0
1473	0	0	1	0	0	0	0	0
1474	0	0	1	0	0	0	0	0
1475	0	0	1	0	0	2	1	1
1476	0	0	1	0	0	1	1	0
1477	1	0	1	0	0	0	1	1
1478	1	0	1	0	-999	0	0	0
1479	0	0	1	0	0	1	2	2
1480	1	0	1	0	0	0	0	1
1481	0	0	1	0	0	0	0	0
1482	0	0	1	0	0	1	1	0
1483	0	0	1	0	-999	-999	0	2
1484	0	0	1	0	1	1	3	2
1485	1	0	1	0	0	0	1	0
1486	0	0	1	0	-999	0	0	0
1487	1	0	1	0	0	0	0	0
1488	1	0	1	0	0	0	0	0
1489	0	0	1	0	0	2	1	0
1490	1	0	1	0	1	1	0	1
1491	1	0	1	0	-999	1	0	0
1492	1	0	1	0	0	0	0	0
1493	1	0	1	0	0	1	4	2
1494	0	0	1	0	0	0	1	0
1495	0	0	1	0	-999	0	1	0
1496	1	0	1	0	0	1	0	0
1497	1	0	1	0	0	0	0	0
1498	1	0	1	0	0	-999	-999	0
1499	1	0	0	1	-999	-999	2	3
1500	1	0	0	1	-999	3	2	3
1501	1	0	0	1	-999	0	0	0
1502	0	0	0	1	-999	-999	0	1
1503	1	0	0	1	0	1	3	1
1504	0	0	0	1	0	0	0	0
1505	1	0	0	1	-999	-999	0	0
1506	1	0	0	1	-999	-999	16	16
1507	0	0	1	0	-999	0	0	0
1508	1	0	1	0	0	0	0	0
1509	1	0	1	0	0	0	0	0
1510	1	0	1	0	0	0	0	0
1511	0	0	1	0	0	0	2	0
1512	1	0	1	0	-999	0	0	0
1513	1	0	1	0	0	0	0	0
1514	1	0	1	0	0	0	0	0
1515	0	0	1	0	0	0	0	1
1516	0	0	1	0	-999	0	1	0
1517	0	0	1	0	0	0	0	4
1518	1	0	1	0	2	0	0	1
1519	1	0	1	0	1	4	1	1
1520	1	0	1	0	0	0	0	1
1521	0	0	1	0	1	0	1	1
1522	0	0	1	0	0	0	0	1
1523	0	0	1	0	0	0	0	1
1524	0	0	1	0	0	0	0	0
1525	0	0	1	0	0	0	0	1
1526	1	0	0	1	-999	1	2	0
1527	1	0	0	1	-999	1	0	2
1528	0	0	0	1	-999	-999	1	0
1529	1	0	0	1	5	1	4	5
1530	1	0	0	1	0	0	0	0
1531	0	0	0	1	10	-999	8	0
1532	1	1	0	0	1	1	0	1
1533	1	1	0	0	-999	0	0	0
1534	1	0	1	0	2	1	0	0
1535	1	1	0	0	0	0	0	0
1536	1	1	0	0	-999	0	0	1
1537	0	1	0	0	-999	1	2	2
1538	1	1	0	0	0	0	0	0
1539	1	1	0	0	0	0	0	0
1540	0	1	0	0	0	0	0	0
1541	1	1	0	0	2	0	2	0
1542	1	1	0	0	1	1	3	2
1543	1	1	0	0	1	2	2	1
1544	0	1	0	0	-999	1	-999	0
1545	0	1	0	0	0	0	0	0
1546	0	1	0	0	-999	-999	15	7
1547	0	1	0	0	2	1	1	0
1548	0	0	0	1	-999	0	1	0
1549	1	0	0	1	-999	-999	0	0
1550	1	0	0	1	-999	-999	0	0
1551	1	0	0	1	-999	1	2	2
1552	1	0	1	0	0	0	0	6
1553	0	1	0	0	0	3	4	1
1554	0	0	0	1	-999	3	1	2
1555	0	0	0	1	0	2	1	3
1556	1	0	0	1	0	0	0	0
1557	0	0	0	1	0	0	1	0
1558	0	0	0	1	0	3	1	2
1559	0	0	0	1	-999	0	1	0
1560	0	0	0	1	0	1	2	2
1561	1	0	0	1	-999	-999	2	0
1562	0	0	0	1	0	0	0	0
1563	1	0	0	1	-999	1	0	0
1564	1	0	0	1	-999	0	0	0
1565	0	0	0	1	0	2	4	1
1566	1	0	0	1	-999	-999	1	0
1567	1	0	0	1	0	0	0	0
1568	1	0	0	1	-999	4	10	0
1569	1	0	0	1	0	-999	-999	0
1570	1	0	0	1	0	0	-999	1
1571	1	0	0	1	7	2	2	1
1572	1	1	0	0	-999	0	3	1
1573	0	1	0	0	-999	1	0	2
1574	1	1	0	0	-999	-999	0	2
1575	1	1	0	0	0	0	3	1
1576	1	1	0	0	1	3	3	4
1577	1	1	0	0	-999	-999	1	1
1578	1	1	0	0	0	0	0	0
1579	1	1	0	0	-999	0	1	0
1580	0	1	0	0	1	1	0	0
1581	0	1	0	0	-999	-999	0	1
1582	0	1	0	0	1	0	0	5
1583	0	1	0	0	0	1	0	0
1584	0	1	0	0	0	1	0	0
1585	0	1	0	0	0	0	0	1
1586	1	1	0	0	-999	0	0	0
1587	0	0	0	1	-999	2	1	0
1588	0	0	0	1	0	0	0	0
1589	1	0	0	1	-999	-999	0	0
1590	0	0	0	1	1	1	3	5
1591	0	0	0	1	-999	-999	7	1
1592	1	0	0	1	-999	0	-999	1
1593	1	0	1	0	0	0	0	0
1594	1	0	1	0	0	0	0	0
1595	1	0	1	0	0	0	0	0
1596	0	0	1	0	-999	-999	1	1
1597	1	0	1	0	3	2	3	0
1598	1	0	1	0	-999	0	0	0
1599	1	0	1	0	0	0	0	0
1600	0	0	1	0	-999	1	0	0
1601	1	0	0	1	0	0	0	0
1602	1	0	0	1	-999	0	0	0
1603	0	0	0	1	0	3	1	0
1604	1	0	0	1	0	3	1	3
1605	0	0	0	1	-999	-999	0	0
1606	0	1	0	0	-999	0	1	0
1607	0	0	0	1	-999	-999	0	0
1608	0	1	0	0	0	-999	2	0
1609	0	0	0	1	-999	-999	2	10
1610	1	0	0	1	0	1	1	2
1611	1	0	0	1	-999	1	0	0
1612	1	1	0	0	2	2	1	2
1613	1	0	0	1	11	12	9	2
1614	0	1	0	0	-999	-999	7	3
1615	1	1	0	0	0	0	0	0
1616	1	1	0	0	0	0	0	0
1617	1	1	0	0	0	0	0	0
1618	0	1	0	0	1	5	4	6
1619	1	1	0	0	-999	-999	5	4
1620	1	1	0	0	-999	-999	5	4
1621	0	1	0	0	0	-999	6	3
1622	0	1	0	0	7	2	4	4
1623	0	1	0	0	0	0	1	4
1624	0	1	0	0	0	0	3	9
1625	0	0	1	0	2	1	3	5
1626	0	1	0	0	-999	-999	1	1
1627	0	1	0	0	0	0	0	0
1628	0	1	0	0	0	0	0	1
1629	1	1	0	0	0	0	1	1
1630	0	1	0	0	-999	-999	0	0
1631	0	1	0	0	-999	-999	3	1
1632	0	1	0	0	-999	0	0	4
1633	0	1	0	0	2	1	0	0
1634	1	1	0	0	2	4	3	6
1635	1	1	0	0	-999	-999	3	3
1636	1	1	0	0	0	0	0	0
1637	0	1	0	0	3	2	4	4
1638	1	1	0	0	0	1	0	1
1639	1	1	0	0	0	0	0	0
1640	1	1	0	0	0	0	0	2
1641	0	1	0	0	-999	-999	2	2
1642	1	1	0	0	1	1	2	1
1643	1	0	1	0	0	1	0	0
1644	1	1	0	0	-999	0	0	0
1645	1	1	0	0	-999	-999	5	3
1646	1	1	0	0	4	-999	-999	1
1647	1	1	0	0	-999	-999	0	0
1648	1	1	0	0	1	4	3	2
1649	0	1	0	0	-999	2	1	3
1650	0	1	0	0	-999	-999	4	1
1651	0	1	0	0	-999	-999	0	0
1652	0	1	0	0	-999	0	1	0
1653	0	1	0	0	-999	-999	1	0
1654	1	1	0	0	0	0	0	0
1655	1	1	0	0	0	4	0	1
1656	1	1	0	0	0	0	0	1
1657	0	1	0	0	-999	-999	0	0
1658	1	1	0	0	0	1	0	1
1659	0	1	0	0	-999	0	0	1
1660	1	1	0	0	-999	1	2	1
1661	1	1	0	0	-999	-999	2	1
1662	0	1	0	0	-999	-999	3	9
1663	0	1	0	0	-999	-999	4	1
1664	1	1	0	0	-999	-999	0	1
1665	1	1	0	0	-999	-999	0	0
1666	1	1	0	0	-999	-999	0	0
1667	1	1	0	0	-999	0	0	0
1668	0	1	0	0	-999	0	1	3
1669	0	1	0	0	-999	-999	0	0
1670	1	1	0	0	0	0	0	0
1671	1	0	0	1	0	1	0	0
1672	0	0	0	1	0	0	0	0
1673	1	0	0	1	0	0	0	0
1674	0	0	0	1	-999	-999	5	5
1675	1	0	0	1	-999	-999	0	1
1676	1	0	0	1	-999	4	1	2
1677	0	1	0	0	-999	3	7	3
1678	0	0	0	1	-999	6	2	3
1679	1	0	0	1	1	2	1	2
1680	1	0	0	1	1	2	2	1
1681	1	0	0	1	-999	-999	0	0
1682	0	0	0	1	-999	0	1	0
1683	1	0	0	1	-999	2	2	4
1684	0	0	0	1	3	6	-999	1
1685	0	0	0	1	-999	-999	0	0
1686	1	1	0	0	0	-999	-999	10
1687	1	0	0	1	0	0	2	0
1688	1	0	0	1	2	-999	-999	2
1689	1	0	0	1	-999	-999	2	3
1690	1	0	0	1	0	-999	-999	0
1691	1	0	0	1	0	0	0	0
1692	0	0	0	1	0	0	1	0
1693	1	0	0	1	0	0	3	3
1694	1	0	0	1	-999	1	-999	0
1695	1	0	0	1	-999	0	0	1
1696	1	0	0	1	-999	0	0	0
1697	0	0	0	1	-999	0	0	0
1698	0	0	0	1	-999	15	11	4
1699	0	0	0	1	-999	-999	5	4
1700	1	0	0	1	0	0	0	0
1701	1	0	0	1	-999	0	1	0
1702	0	0	0	1	0	0	1	1
1703	0	0	0	1	0	0	0	1
1704	0	0	0	1	-999	-999	2	1
1705	0	0	0	1	-999	-999	0	0
1706	0	0	0	1	-999	5	2	4
1707	1	0	0	1	-999	0	-999	0
1708	1	0	0	1	-999	0	1	1
1709	0	0	0	1	-999	-999	4	0
1711	1	0	0	1	-999	0	0	0
1712	0	0	0	1	-999	-999	1	2
1713	1	0	0	1	2	4	4	7
1714	0	0	0	1	-999	-999	1	4
1715	1	0	0	1	-999	0	0	0
1716	1	0	0	1	-999	0	0	2
1718	0	0	0	1	-999	0	0	1
1719	1	0	0	1	-999	4	-999	2
1720	0	0	0	1	0	-999	-999	0
1721	1	0	0	1	-999	0	0	0
1722	1	0	0	1	-999	0	1	2
1723	1	0	0	1	0	1	1	1
1724	1	0	0	1	-999	3	0	0
1725	0	0	0	1	-999	-999	3	4
1726	0	0	0	1	-999	-999	11	14
1727	1	0	0	1	0	1	1	0
1729	1	0	0	1	0	1	1	0
1730	1	0	1	0	0	0	2	1
1731	1	0	1	0	-999	-999	2	1
1732	0	0	1	0	0	0	1	1
1733	1	0	1	0	0	0	0	0
1734	0	0	1	0	0	-999	-999	0
1735	0	0	1	0	0	1	0	0
1736	1	0	1	0	-999	0	0	0
1737	0	0	1	0	0	0	0	0
1738	0	0	1	0	0	0	0	0
1739	0	0	1	0	0	1	1	0
1740	0	0	1	0	-999	0	0	1
1741	0	0	1	0	0	-999	0	0
1742	0	0	1	0	-999	0	0	0
1743	0	0	1	0	-999	-999	0	0
1744	0	0	1	0	-999	-999	2	0
1745	0	0	1	0	0	1	0	0
1746	0	0	1	0	0	1	2	0
1747	0	0	1	0	0	0	2	1
1748	0	0	1	0	-999	9	4	1
1749	1	0	1	0	0	0	0	0
1750	1	0	1	0	-999	-999	1	4
1751	1	0	1	0	0	0	1	2
1752	1	0	1	0	1	4	4	5
1753	0	0	1	0	2	2	0	1
1754	1	0	1	0	1	0	0	0
1755	1	0	1	0	0	0	0	0
1756	1	0	1	0	-999	0	1	0
1757	1	0	1	0	-999	1	0	0
1758	0	0	1	0	0	0	1	2
1759	0	0	1	0	0	3	2	1
1760	1	0	1	0	0	0	0	1
1761	1	0	1	0	0	1	0	1
1762	0	0	1	0	0	0	1	1
1763	0	0	1	0	3	4	2	2
1764	1	0	1	0	0	0	1	1
1765	0	0	1	0	0	4	3	3
1766	1	0	1	0	0	0	0	0
1767	1	0	1	0	0	0	0	0
1768	1	0	1	0	0	0	0	0
1769	1	0	1	0	0	0	0	0
1770	1	0	1	0	0	0	0	0
1771	1	0	1	0	-999	0	0	1
1772	1	0	1	0	0	0	1	0
1773	1	0	1	0	0	0	1	0
1774	1	0	1	0	1	0	2	0
1775	0	0	1	0	1	3	3	2
1776	0	0	1	0	-999	-999	2	2
1777	0	0	1	0	0	0	2	1
1778	0	0	1	0	-999	-999	7	3
1779	0	0	1	0	5	5	7	3
1780	1	0	1	0	0	0	0	0
1781	0	0	1	0	0	0	1	0
1782	0	0	1	0	-999	-999	0	0
1783	1	0	1	0	0	0	0	0
1784	1	0	1	0	1	1	0	1
1785	0	0	1	0	-999	-999	5	4
1786	0	0	1	0	1	1	0	1
1787	0	0	1	0	0	0	3	1
1788	0	0	1	0	-999	-999	0	0
1789	0	0	1	0	0	-999	0	1
1790	1	0	1	0	0	0	0	1
1791	1	0	1	0	1	2	0	1
1792	1	0	1	0	3	2	0	1
1793	0	0	1	0	0	0	0	0
1794	0	0	1	0	0	1	-999	2
1795	1	0	1	0	0	0	0	0
1796	1	0	1	0	0	0	-999	0
1797	1	0	1	0	1	0	0	0
1798	1	0	1	0	0	0	0	0
1799	1	0	1	0	1	0	0	0
1800	1	0	1	0	0	0	0	0
1801	0	0	1	0	-999	-999	0	0
1802	0	0	0	1	-999	13	1	0
1803	0	1	0	0	-999	0	3	1
1804	1	1	0	0	0	0	0	2
1805	1	1	0	0	-999	-999	2	4
1806	1	1	0	0	-999	-999	3	2
1807	0	1	0	0	-999	-999	8	8
1808	1	1	0	0	-999	-999	1	2
1809	1	1	0	0	0	1	3	2
1810	0	1	0	0	0	0	2	1
1811	0	1	0	0	0	0	0	0
1812	1	1	0	0	-999	-999	0	1
1813	1	1	0	0	-999	-999	0	0
1815	1	1	0	0	-999	-999	0	0
1816	1	1	0	0	-999	-999	4	3
1817	0	1	0	0	-999	6	3	1
1818	0	1	0	0	0	0	0	0
1819	0	1	0	0	0	0	0	0
1820	0	1	0	0	-999	0	0	5
1821	0	1	0	0	-999	-999	1	1
1822	0	1	0	0	0	0	0	0
1823	0	1	0	0	1	2	0	0
1824	1	1	0	0	-999	-999	5	0
1825	1	1	0	0	0	0	1	0
1826	1	1	0	0	-999	2	1	0
1827	0	1	0	0	-999	-999	2	0
1828	0	1	0	0	-999	-999	10	8
1829	0	1	0	0	0	0	2	0
1830	1	1	0	0	0	0	0	0
1831	1	1	0	0	0	0	0	1
1832	1	0	1	0	-999	0	1	2
1833	1	0	1	0	0	0	0	1
1834	1	0	1	0	0	0	0	0
1835	0	0	1	0	-999	0	0	0
1836	0	0	1	0	-999	-999	1	2
1837	0	0	1	0	-999	1	1	1
1838	0	0	1	0	0	1	1	0
1839	0	0	1	0	-999	0	0	0
1840	0	0	1	0	0	-999	-999	3
1841	0	0	1	0	-999	-999	3	7
1842	0	0	1	0	-999	0	1	2
1843	0	0	1	0	1	1	2	6
1844	1	0	1	0	0	0	0	0
1845	0	0	1	0	0	-999	-999	1
1846	1	0	1	0	0	0	0	1
1847	1	0	1	0	0	1	3	3
1848	0	0	1	0	4	0	2	1
1849	0	0	1	0	0	0	3	2
1850	0	0	1	0	-999	0	2	2
1851	0	0	1	0	0	0	1	0
1852	0	0	1	0	0	1	0	1
1853	0	0	1	0	0	0	0	0
1854	0	0	1	0	-999	-999	1	0
1855	0	0	1	0	-999	0	2	1
1856	1	0	0	1	1	6	6	11
1857	1	0	0	1	1	4	0	15
1858	0	0	0	1	-999	0	0	5
1859	1	0	0	1	-999	-999	0	0
1860	1	0	0	1	-999	-999	0	0
1861	1	0	0	1	2	1	3	2
1862	1	0	1	0	0	0	2	1
1863	1	0	1	0	3	6	6	2
1864	1	0	1	0	1	1	0	1
1865	1	0	1	0	-999	0	-999	0
1866	0	0	1	0	1	-999	-999	0
1867	1	0	1	0	1	-999	0	1
1868	1	0	1	0	1	2	4	2
1869	0	0	1	0	-999	-999	0	0
1870	0	0	1	0	0	0	0	0
1871	1	0	1	0	0	1	0	0
1872	0	0	1	0	0	0	0	1
1873	0	0	1	0	-999	-999	0	1
1874	0	0	1	0	-999	0	0	0
1875	0	0	1	0	0	0	0	0
1876	0	0	1	0	0	0	0	0
1877	0	0	1	0	0	0	1	0
1878	0	0	1	0	0	4	2	1
1879	0	0	1	0	1	0	0	0
1880	0	0	1	0	0	0	0	0
1881	1	0	1	0	-999	-999	0	0
1882	1	0	1	0	0	0	0	0
1883	0	0	1	0	0	0	3	0
1884	1	0	1	0	1	3	3	0
1885	1	0	1	0	-999	-999	0	0
1886	0	1	0	0	-999	0	-999	0
1887	0	1	0	0	0	0	3	1
1888	0	1	0	0	0	0	1	1
1889	0	1	0	0	1	1	0	1
1890	0	1	0	0	-999	0	0	1
1891	0	1	0	0	-999	-999	1	0
1892	0	1	0	0	0	0	4	6
1893	0	1	0	0	0	0	2	1
1894	1	1	0	0	3	-999	6	1
1895	0	1	0	0	-999	-999	1	0
1896	1	1	0	0	-999	-999	1	0
1897	1	1	0	0	0	-999	-999	3
1898	0	1	0	0	-999	2	2	2
1899	1	1	0	0	0	1	4	2
1900	1	1	0	0	0	0	0	0
1901	1	1	0	0	0	-999	-999	1
1902	1	1	0	0	0	1	1	0
1903	1	1	0	0	0	0	0	0
1904	0	1	0	0	-999	0	2	0
1905	0	1	0	0	-999	1	1	2
1906	0	1	0	0	-999	0	0	0
1907	1	1	0	0	-999	1	0	1
1908	1	1	0	0	-999	0	0	0
1909	1	1	0	0	0	0	0	0
1910	1	1	0	0	0	0	0	0
1911	0	0	1	0	1	-999	1	1
1912	0	0	1	0	-999	1	0	1
1913	0	0	1	0	0	-999	-999	0
1914	1	0	1	0	0	0	0	0
1915	1	0	1	0	0	-999	-999	0
1916	0	0	1	0	2	0	0	2
1917	0	0	1	0	0	0	0	0
1918	1	0	1	0	0	0	0	0
1919	1	0	1	0	0	0	5	0
1920	1	0	1	0	2	0	0	0
1921	1	0	1	0	-999	0	0	1
1922	0	0	1	0	-999	1	1	2
1923	0	0	1	0	0	0	0	0
1924	0	0	1	0	0	1	1	2
1925	0	0	1	0	4	4	2	2
1926	0	0	1	0	-999	3	0	0
1927	0	0	1	0	0	0	0	0
1928	0	0	1	0	2	0	0	0
1929	0	0	1	0	1	1	2	1
1930	0	0	1	0	1	4	2	1
1931	0	0	1	0	1	-999	0	0
1932	0	0	1	0	-999	-999	2	1
1933	0	0	1	0	1	0	1	0
1934	1	0	1	0	-999	-999	0	0
1935	1	0	1	0	-999	-999	3	1
1936	0	0	1	0	0	0	0	0
1937	0	0	1	0	0	-999	0	0
1938	0	0	1	0	0	1	1	0
1939	0	0	1	0	-999	-999	2	1
1940	0	0	1	0	-999	-999	3	2
1941	0	0	1	0	7	10	8	4
1942	0	0	1	0	-999	1	0	0
1943	1	0	1	0	0	0	1	2
1944	1	0	1	0	0	1	1	3
1945	0	0	1	0	0	0	0	0
1946	0	0	1	0	-999	0	0	0
1947	0	0	1	0	-999	-999	0	0
1948	0	0	1	0	0	0	0	1
1949	1	0	1	0	0	0	0	0
1950	0	0	1	0	0	0	0	0
1951	0	0	1	0	0	0	1	1
1952	1	0	1	0	0	0	0	0
1953	1	0	1	0	0	0	0	0
1954	1	0	1	0	0	0	0	0
1955	0	0	1	0	0	0	0	0
1956	0	0	1	0	0	1	0	1
1957	0	0	1	0	0	0	0	1
1958	1	0	1	0	1	0	0	0
1959	1	0	1	0	0	0	0	0
1960	1	0	1	0	1	0	0	1
1961	0	0	1	0	-999	-999	2	1
1962	0	0	1	0	0	-999	0	0
1963	1	0	1	0	0	0	0	0
1964	1	0	1	0	0	0	0	0
1965	1	0	1	0	0	0	0	0
1966	1	0	1	0	0	0	0	0
1967	1	0	1	0	0	0	0	0
1968	1	0	1	0	0	0	0	0
1969	1	0	1	0	0	0	0	0
1970	0	0	1	0	1	-999	-999	0
1971	0	0	1	0	2	2	4	3
1972	0	0	1	0	0	0	0	0
1973	0	0	1	0	-999	-999	0	0
1974	0	0	1	0	-999	-999	0	2
1975	1	0	1	0	1	-999	-999	4
1976	0	0	1	0	0	-999	0	0
1977	0	0	1	0	0	0	0	1
1978	0	0	1	0	-999	-999	1	0
1979	1	0	1	0	0	-999	-999	0
1980	0	0	1	0	0	0	0	0
1981	0	0	1	0	-999	0	0	0
1982	0	0	1	0	-999	-999	1	1
1983	0	0	1	0	0	-999	0	0
1984	0	0	1	0	1	0	0	0
1985	0	0	1	0	0	-999	-999	0
1986	1	0	1	0	0	0	0	0
1987	1	0	1	0	1	0	0	1
1988	1	0	1	0	1	1	0	1
1989	1	0	1	0	-999	-999	0	1
1990	1	0	1	0	0	0	0	0
1991	1	0	1	0	0	0	0	0
1992	1	0	1	0	0	2	2	0
1993	0	0	1	0	1	1	6	4
1994	0	0	1	0	1	0	2	3
1995	0	0	1	0	1	2	3	5
1996	0	0	1	0	-999	-999	5	1
1997	0	0	1	0	-999	-999	3	2
1998	0	0	1	0	0	2	2	1
1999	1	0	1	0	-999	-999	0	2
2000	1	0	1	0	0	0	0	0
2001	0	0	1	0	0	1	0	0
2002	0	0	1	0	-999	-999	1	0
2003	0	0	1	0	0	0	0	0
2004	0	0	1	0	-999	0	0	0
2005	0	0	1	0	-999	-999	4	3
2006	0	0	1	0	-999	-999	4	3
2007	1	0	1	0	-999	0	0	0
2008	1	0	1	0	-999	-999	0	0
2009	1	0	1	0	0	0	0	0
2010	1	0	1	0	1	1	0	1
2011	1	0	1	0	0	-999	2	1
2012	1	0	1	0	0	6	7	2
2013	0	0	1	0	0	0	0	0
2014	1	0	1	0	0	0	0	0
2015	1	0	1	0	1	1	0	2
2016	0	0	1	0	-999	-999	0	0
2017	0	0	1	0	-999	-999	1	1
2018	1	0	1	0	0	0	0	2
2019	0	0	1	0	-999	-999	0	0
2020	1	0	1	0	0	0	0	0
2021	1	0	1	0	-999	0	0	0
2022	0	0	1	0	0	2	2	2
2023	0	0	1	0	0	0	0	0
2024	0	0	1	0	0	-999	-999	1
2025	1	0	1	0	1	1	1	0
2026	0	0	1	0	1	0	1	2
2027	0	0	1	0	6	3	4	2
2028	0	0	1	0	3	3	3	1
2029	0	0	1	0	1	0	0	0
2030	0	0	1	0	1	3	2	0
2031	0	0	1	0	-999	0	0	0
2032	0	0	0	1	0	0	0	2
2033	1	0	0	1	0	0	0	0
2034	1	0	0	1	0	0	0	0
2035	0	0	0	1	-999	3	4	1
2036	1	0	0	1	-999	2	1	5
2037	1	0	0	1	-999	-999	0	1
2038	1	0	0	1	0	0	0	0
2039	0	0	0	1	-999	0	-999	0
2040	0	0	0	1	-999	0	0	-999
2041	0	0	0	1	-999	3	0	-999
2043	1	0	0	1	-999	1	0	-999
2044	0	0	0	1	-999	1	0	1
2045	0	0	0	1	-999	1	0	0
2046	0	0	0	1	0	0	0	0
2047	0	0	0	1	-999	-999	0	0
2048	1	0	0	1	-999	-999	0	0
2049	1	0	0	1	0	0	0	0
2050	0	0	0	1	-999	-999	0	0
2051	0	0	0	1	-999	1	6	3
2052	0	0	0	1	-999	1	0	0
2053	1	0	0	1	-999	-999	0	0
2054	0	0	0	1	-999	-999	2	1
2055	0	0	0	1	-999	-999	2	2
2056	0	0	0	1	0	0	0	0
2057	1	0	0	1	1	-999	0	0
2058	1	0	0	1	-999	-999	0	0
2059	1	0	0	1	1	0	0	0
2060	0	0	0	1	4	-999	-999	1
2061	1	0	0	1	0	1	0	0
2062	0	0	0	1	0	0	0	0
2063	0	0	0	1	-999	-999	2	0
2064	0	0	0	1	-999	0	-999	0
2065	0	0	0	1	-999	-999	0	0
2066	0	0	0	1	6	0	1	2
2067	1	0	0	1	1	0	0	0
2068	1	0	0	1	-999	0	-999	0
2069	1	0	0	1	0	0	0	0
2070	0	0	0	1	1	-999	-999	0
2071	0	0	0	1	-999	3	2	1
2072	0	0	0	1	-999	0	0	0
2073	0	0	0	1	-999	-999	3	3
2074	0	0	0	1	-999	-999	1	0
2075	0	0	0	1	-999	-999	6	0
2076	0	0	0	1	-999	12	10	6
2077	1	0	0	1	-999	-999	5	2
2078	0	0	0	1	1	2	3	2
2079	0	0	0	1	-999	5	11	7
2080	0	0	0	1	-999	-999	1	1
2081	0	0	0	1	-999	-999	7	11
2082	1	0	0	1	-999	-999	4	3
